classifier_name,dataset_name,accuracy
XGBoost,31674,"0,800570717034669"
XGBoost,9646,"0,66951598243873"
XGBoost,43912,"0,698005941150903"
XGBoost,11896,"0,646724237608533"
XGBoost,10642,"0,601140289800056"
XGBoost,38154,"0,70940266307054"
XGBoost,48515,"0,589743639753566"
XGBoost,12769,"0,732194047877311"
XGBoost,5627,"0,809117291494107"
XGBoost,35361,"0,732194681151917"
XGBoost,5710,"0,626781183098052"
XGBoost,31747,"1,0000009430376"
XGBoost,25587,"3,92372837442536E-07"
XGBoost,45013,"0,57549872438773"
XGBoost,16387,"0,658120596186352"
XGBoost,12289,"0,715099876558272"
XGBoost,27844,"0,7863249927177"
XGBoost,3595,"0,737892394195278"
XGBoost,32577,"1,00000065067147"
XGBoost,3711,"0,609687265536621"
XGBoost,42462,"0,65812021548644"
XGBoost,14136,"0,649572862856122"
XGBoost,42964,"0,73789229932887"
XGBoost,47776,"0,754986031933192"
XGBoost,5656,"0,652422339620494"
XGBoost,33016,"0,658120090226607"
XGBoost,12561,"0,518519412705978"
XGBoost,45167,"0,618234491946556"
XGBoost,27977,"0,655271059718439"
XGBoost,36821,"0,683760752007692"
XGBoost,23188,"0,66951629463231"
XGBoost,10926,"0,678063446823067"
XGBoost,43717,"0,760684485298295"
XGBoost,11914,"0,62108349009041"
XGBoost,39212,"0,692308353129803"
XGBoost,25094,"0,675214382843444"
XGBoost,16893,"0,649572707145607"
XGBoost,38593,"0,831909185430932"
XGBoost,8379,"0,766382379420533"
XGBoost,44089,"0,754986164392647"
XGBoost,47177,"0,615385154636405"
XGBoost,43481,"0,803419043911528"
XGBoost,48186,"0,809117364199056"
XGBoost,18609,"0,623931801376944"
XGBoost,32636,"0,831909276899167"
XGBoost,43701,"0,772080219547066"
XGBoost,42715,"0,709402144061943"
XGBoost,16286,"0,695156936062041"
XGBoost,5927,"0,698006061448852"
XGBoost,10298,"0,672364826483533"
XGBoost,20137,"0,401709466443883"
XGBoost,47585,"0,76923142088728"
XGBoost,471,"0,769231013558312"
XGBoost,20521,"1,00000026074338"
XGBoost,3205,"0,712251600673738"
XGBoost,7101,"0,774929158557387"
XGBoost,47464,"0,669515745718324"
XGBoost,24113,"0,735043657784267"
XGBoost,25254,"0,70085497513219"
XGBoost,495,"0,655270790772291"
XGBoost,44889,"0,774929047124094"
XGBoost,42670,"0,780627252684487"
XGBoost,9112,"1,00000033547088"
XGBoost,32813,"0,621083237285912"
XGBoost,36222,"1,00000055405"
XGBoost,2127,"1,00000024760043"
XGBoost,1728,"0,777778404295031"
XGBoost,15256,"0,629629900125811"
XGBoost,29381,"0,638177402674123"
XGBoost,3991,"0,638177014416619"
XGBoost,2391,"0,692308079197881"
XGBoost,8219,"0,698006513099471"
XGBoost,29041,"0,629630593904867"
XGBoost,43250,"1,00000083103222"
XGBoost,11174,"1,00000003407538"
XGBoost,38470,"1,00000065818836"
XGBoost,12477,"1,00000002198176"
XGBoost,39702,"1,00000000193435"
XGBoost,40056,"1,00000007549249"
XGBoost,35589,"1,00000091316619"
XGBoost,4624,"1,0000005010529"
XGBoost,27689,"1,00000073530783"
XGBoost,141,"1,00000072428427"
XGBoost,44193,"1,00000083154101"
XGBoost,16003,"0,669516389633956"
XGBoost,12592,"1,00000039782345"
XGBoost,40599,"1,00000013955156"
XGBoost,33369,"1,00000064279826"
XGBoost,12009,"1,00000038525216"
XGBoost,44555,"1,00000098322169"
XGBoost,33204,"1,00000077587777"
XGBoost,29636,"1,00000012663956"
XGBoost,40692,"1,00000063310574"
XGBoost,14462,"1,00000036794446"
XGBoost,20185,"1,00000017607632"
XGBoost,24142,"1,00000078290356"
XGBoost,25740,"1,00000038565883"
XGBoost,19159,"1,00000016092154"
XGBoost,35094,"1,00000071949178"
XGBoost,2539,"1,00000063322269"
XGBoost,22614,"1,00000066518296"
XGBoost,31646,"1,00000058572765"
XGBoost,295,"1,00000045345626"
XGBoost,18250,"1,00000087086355"
XGBoost,39339,"1,00000057788494"
XGBoost,15062,"1,00000064582609"
XGBoost,39038,"1,00000054603834"
XGBoost,49260,"1,00000043777949"
XGBoost,30111,"1,00000028673834"
XGBoost,49074,"1,00000071115404"
XGBoost,21778,"1,00000083401956"
XGBoost,999,"1,00000017941503"
XGBoost,43853,"1,00000025229303"
XGBoost,8465,"1,00000039163692"
XGBoost,41391,"1,00000060179252"
XGBoost,30631,"1,00000073325252"
XGBoost,36579,"1,0000002312405"
XGBoost,33823,"1,00000075684001"
XGBoost,39106,"1,00000048899526"
XGBoost,21520,"1,00000034182603"
XGBoost,20555,"1,00000099456935"
XGBoost,8326,"1,00000006591525"
XGBoost,49824,"1,00000022660539"
XGBoost,43091,"1,00000028954155"
XGBoost,24954,"1,00000068097797"
XGBoost,5729,"1,00000073835778"
XGBoost,8026,"1,0000009372153"
XGBoost,34270,"1,00000022006704"
XGBoost,45005,"1,00000015668851"
XGBoost,36635,"0,720798057363296"
XGBoost,17390,"0,635328139490066"
XGBoost,3170,"0,698006493844341"
XGBoost,9501,"0,683761249536651"
XGBoost,35770,"0,729345509634563"
XGBoost,905,"0,672365664322288"
XGBoost,46979,"0,675214042274725"
XGBoost,34286,"0,632479207660546"
XGBoost,10862,"0,766382349042142"
XGBoost,44393,"0,663818623429917"
XGBoost,38063,"0,678063542543075"
XGBoost,13844,"0,717948940039425"
XGBoost,21421,"0,786325366185099"
XGBoost,21083,"0,672365603271614"
XGBoost,16759,"0,689459174690382"
XGBoost,37327,"0,666666750226331"
XGBoost,24757,"0,686610547490759"
XGBoost,12151,"0,703704326701227"
XGBoost,1684,"1,0000004817932"
XGBoost,3224,"1,0000008028613"
XGBoost,32091,"1,0000004531507"
XGBoost,3898,"1,00000037951316"
XGBoost,768,"1,00000014563189"
XGBoost,14979,"1,00000091276986"
XGBoost,6379,"1,00000021961232"
XGBoost,22780,"1,0000004783206"
XGBoost,16786,"1,00000093068795"
XGBoost,22192,"1,00000021698373"
XGBoost,20008,"1,00000001393951"
XGBoost,17715,"1,00000056966739"
XGBoost,3475,"0,757835612710699"
XGBoost,49908,"0,735043640546001"
XGBoost,37262,"0,749287835383442"
XGBoost,39312,"0,760684541226206"
XGBoost,27010,"0,569801450167812"
XGBoost,6387,"0,655270676411615"
XGBoost,27413,"0,692307698609477"
XGBoost,32463,"0,683761556042613"
XGBoost,40021,"0,717949380084599"
XGBoost,34001,"0,712251603879828"
XGBoost,31998,"0,692308278817553"
XGBoost,42734,"0,635328249339473"
XGBoost,45418,"0,826211724091136"
XGBoost,26431,"0,606837807640978"
XGBoost,43264,"0,66666702161298"
XGBoost,13577,"0,678063402202033"
XGBoost,27403,"0,789174680046569"
XGBoost,48440,"0,49572683958409"
XGBoost,3462,"0,709401945681577"
XGBoost,23750,"0,643875254242346"
XGBoost,33066,"0,763533713003829"
XGBoost,38804,"0,732194725753061"
XGBoost,6557,"0,797721384142551"
XGBoost,38374,"0,732194333931262"
XGBoost,19717,"0,789174577254218"
XGBoost,43807,"0,772080578903514"
XGBoost,20366,"0,69515710293747"
XGBoost,3914,"0,638177172984742"
XGBoost,15827,"0,811966328249061"
XGBoost,12444,"0,635328584361639"
XGBoost,11999,"0,629629685547085"
XGBoost,3068,"0,575498681326935"
XGBoost,20592,"0,632478991590795"
XGBoost,29540,"0,723646776143122"
XGBoost,23568,"0,643875011133699"
XGBoost,34663,"0,660969189739208"
XGBoost,26472,"1,00000028905485"
XGBoost,5585,"0,846154271483045"
XGBoost,23226,"0,621082974481949"
XGBoost,10656,"0,623932012067175"
XGBoost,9631,"0,692307860379136"
XGBoost,45345,"0,743590141698303"
XGBoost,48619,"0,5641027242841"
XGBoost,40145,"0,663817833297775"
XGBoost,41918,"0,720798364206529"
XGBoost,37992,"0,646723976549033"
XGBoost,33272,"0,646724493555639"
XGBoost,44676,"0,675214501322128"
XGBoost,1003,"0,660969368798337"
XGBoost,528,"0,655270927211327"
XGBoost,44614,"0,669516253132105"
XGBoost,33103,"0,6780633713889"
XGBoost,13143,"0,786325336742975"
XGBoost,36980,"0,678062967262102"
XGBoost,1996,"0,792023615034038"
XGBoost,36149,"0,655271011317392"
XGBoost,38913,"0,766381947084893"
XGBoost,43189,"0,586895298975602"
XGBoost,37227,"0,786325470022943"
XGBoost,48067,"0,774928932756064"
XGBoost,32597,"0,689459205979054"
XGBoost,43304,"0,743590159423285"
XGBoost,26511,"0,6467236617642"
XGBoost,36162,"0,698006334925035"
XGBoost,22802,"0,680911761403613"
XGBoost,40678,"0,615385061540755"
XGBoost,36925,"0,723647177958436"
XGBoost,3713,"0,809117638114921"
XGBoost,17065,"0,698006689550829"
XGBoost,9548,"0,717949259923991"
XGBoost,11355,"0,686609898797921"
XGBoost,33681,"0,575498689881756"
XGBoost,36872,"0,689458854049306"
XGBoost,11997,"0,743590270494704"
XGBoost,7363,"0,672364829482036"
XGBoost,16946,"0,692308506304162"
XGBoost,8473,"0,623932093396871"
XGBoost,30484,"0,646724184090307"
XGBoost,29602,"0,749288070389567"
XGBoost,28444,"0,763532998260165"
XGBoost,13971,"0,663818609322623"
XGBoost,49084,"0,658120526220825"
XGBoost,16951,"0,735042789613119"
XGBoost,42499,"0,683761328347571"
XGBoost,21336,"0,638177289969153"
XGBoost,45976,"0,649572683425153"
XGBoost,3693,"0,70370452871573"
XGBoost,5747,"1,00000050591693"
XGBoost,42183,"0,626781505227115"
XGBoost,23800,"0,592593070785401"
XGBoost,6270,"0,672365343652539"
XGBoost,29410,"0,715099912523403"
XGBoost,5937,"0,635327646487693"
XGBoost,25627,"0,6552715067179"
XGBoost,48107,"1,00000034335814"
XGBoost,20650,"0,632479266128376"
XGBoost,7790,"0,709402493040008"
XGBoost,23891,"0,723646900191649"
XGBoost,22831,"0,675213945544888"
XGBoost,19258,"0,740740901368298"
XGBoost,37289,"0,712251285620361"
XGBoost,31209,"0,720797751339726"
XGBoost,20848,"0,629630091938792"
XGBoost,40978,"0,720798085529653"
XGBoost,20309,"0,68376119426101"
XGBoost,46829,"0,638177570659067"
XGBoost,10958,"0,76923124657487"
XGBoost,47638,"0,592593163779256"
XGBoost,5381,"0,638177052757133"
XGBoost,28925,"0,626781474693259"
XGBoost,42990,"0,63817684111286"
XGBoost,44509,"0,800570277193788"
XGBoost,48350,"0,717949070357788"
XGBoost,16997,"0,737892170360943"
XGBoost,45950,"1,00000011790353"
XGBoost,10472,"0,60113979463561"
XGBoost,23589,"0,558405312484947"
XGBoost,3344,"0,720798058275744"
XGBoost,31029,"0,615384969826246"
XGBoost,39681,"0,712251475099895"
XGBoost,4357,"1,00000047473676"
XGBoost,30386,"0,695157615921355"
XGBoost,2689,"0,609687156688808"
XGBoost,49441,"0,609687481096908"
XGBoost,40354,"0,615385010688514"
XGBoost,39989,"0,689458963416874"
XGBoost,37216,"0,603988756168636"
XGBoost,5294,"0,632479226967966"
XGBoost,45471,"0,566952518284187"
XGBoost,5499,"0,800570428665076"
XGBoost,12699,"0,569801456620864"
XGBoost,33344,"0,817664400623323"
XGBoost,11913,"0,712251596113483"
XGBoost,40817,"0,871795271575609"
XGBoost,40035,"0,603989577405743"
XGBoost,3240,"0,735042834160547"
XGBoost,24342,"0,663818023056411"
XGBoost,10373,"0,581197346939352"
XGBoost,18227,"0,737892551131749"
XGBoost,26859,"0,692307902222712"
XGBoost,35623,"0,632478874225255"
XGBoost,12357,"0,803419767393988"
XGBoost,3666,"0,672364940762063"
XGBoost,44155,"1,00000090186831"
XGBoost,24152,"0,621083369675034"
XGBoost,19319,"0,88604059836835"
XGBoost,19832,"0,641026317543529"
XGBoost,7178,"0,706553464864352"
XGBoost,36120,"0,669515694702815"
XGBoost,4222,"0,655270835563038"
XGBoost,28076,"0,743590091839559"
XGBoost,16014,"0,683761495743052"
XGBoost,27122,"0,760684229378006"
XGBoost,33831,"0,686610236017291"
XGBoost,47891,"0,715100106368377"
XGBoost,9264,"0,564103045370056"
XGBoost,1580,"0,638177040431541"
XGBoost,21575,"0,65242186822093"
XGBoost,3232,"0,792023390246443"
XGBoost,29584,"0,789174621703057"
XGBoost,29185,"0,803419175858779"
XGBoost,41712,"0,766382470215004"
XGBoost,36443,"0,692307957900386"
XGBoost,25092,"0,683761663220394"
XGBoost,39278,"0,703704282275893"
XGBoost,7585,"0,666666943976831"
XGBoost,6579,"0,76353287854406"
XGBoost,34737,"0,69230853682355"
XGBoost,18680,"0,70655297089554"
XGBoost,24974,"0,74643891172738"
XGBoost,938,"0,763532887709984"
XGBoost,4348,"0,84045615083788"
XGBoost,5382,"0,618234437510992"
XGBoost,36901,"0,717949450038366"
XGBoost,20212,"0,649573233493008"
XGBoost,24172,"0,7492877642191"
XGBoost,49847,"0,752137556661386"
XGBoost,27093,"0,646724418881312"
XGBoost,24860,"0,646724390739745"
XGBoost,912,"0,575498647811278"
XGBoost,23060,"0,749287940154006"
XGBoost,18158,"0,689459073997098"
XGBoost,28354,"0,612535999063199"
XGBoost,7936,"0,680912048965721"
XGBoost,28030,"0,558405079617894"
XGBoost,23303,"0,700855398202919"
XGBoost,38687,"0,649573121488409"
XGBoost,2097,"0,666667080526477"
XGBoost,8205,"0,69515676038993"
XGBoost,14589,"0,700855329375655"
XGBoost,24151,"0,606838475456074"
XGBoost,35654,"0,680912651742567"
XGBoost,33080,"0,814815734850143"
XGBoost,2204,"0,72364747615527"
XGBoost,22553,"0,700855271548705"
XGBoost,26899,"0,811966738278689"
XGBoost,6238,"0,652421673295275"
XGBoost,11678,"0,672365111831696"
XGBoost,25725,"0,649572957095858"
XGBoost,4486,"0,732193808877048"
XGBoost,37436,"0,726496223073807"
XGBoost,28169,"0,629629663381327"
XGBoost,21364,"0,698006602775777"
XGBoost,26694,"0,783476291482051"
XGBoost,20441,"0,692308286089323"
XGBoost,14143,"0,69230821757482"
XGBoost,6257,"0,663818417293778"
XGBoost,2683,"0,820513413094353"
XGBoost,1414,"0,709402487855139"
XGBoost,2572,"0,780627198815199"
XGBoost,29863,"0,703703948315769"
XGBoost,3965,"0,709402197265726"
XGBoost,43364,"0,737892259567195"
XGBoost,19039,"0,803419159489336"
XGBoost,148,"0,629630428462322"
XGBoost,28650,"0,715100191982022"
XGBoost,22622,"0,643875297200681"
XGBoost,3071,"0,632479203588147"
XGBoost,46013,"0,692308293080961"
XGBoost,29841,"0,737892661781766"
XGBoost,46179,"0,698005938171583"
XGBoost,37846,"0,686610465271171"
XGBoost,21924,"0,641026057984417"
XGBoost,3376,"0,666666963940186"
XGBoost,6095,"0,769231764602981"
XGBoost,15965,"0,646723951225651"
XGBoost,24864,"0,635328444786354"
XGBoost,22912,"0,698006146392153"
XGBoost,32748,"0,672365447560813"
XGBoost,33506,"0,737892268268262"
XGBoost,45933,"0,749288445945127"
XGBoost,14826,"0,680911949664884"
XGBoost,40262,"0,632479079147651"
XGBoost,40768,"0,689459159915671"
XGBoost,9846,"0,612535952723589"
XGBoost,9866,"0,709402686143039"
XGBoost,45588,"0,717949563764466"
XGBoost,9082,"0,831909035498671"
XGBoost,11413,"0,811966763236271"
XGBoost,21734,"0,646724115171687"
XGBoost,12959,"0,732194394232086"
XGBoost,32647,"0,609686882129512"
XGBoost,20236,"0,703704411382713"
XGBoost,36503,"0,675214591151725"
XGBoost,15778,"0,712251107049407"
XGBoost,34699,"0,729345348818748"
XGBoost,24390,"0,692308691144854"
XGBoost,26589,"0,655271587081084"
XGBoost,5204,"1,00000041368898"
XGBoost,9186,"0,689459439314527"
XGBoost,14854,"0,652422544456313"
XGBoost,27861,"0,63532821305396"
XGBoost,38645,"0,735043467527396"
XGBoost,13159,"0,652422550334966"
XGBoost,27113,"1,00000063940737"
XGBoost,40107,"0,717949101512215"
XGBoost,7858,"0,695156715251876"
XGBoost,34614,"0,638176810240976"
XGBoost,11078,"0,70085543116759"
XGBoost,40885,"0,754986402075063"
XGBoost,21963,"0,67236554090216"
XGBoost,45452,"0,69230772821242"
XGBoost,18613,"0,749288248575886"
XGBoost,10063,"0,655270793973682"
XGBoost,10721,"0,760684013816097"
XGBoost,14128,"0,732193816342148"
XGBoost,24230,"0,438747350505565"
XGBoost,23769,"0,717949662934902"
XGBoost,7605,"1,000000364986"
XGBoost,1767,"0,655271185070582"
XGBoost,4362,"0,692308120117219"
XGBoost,29253,"0,672365366540719"
XGBoost,39951,"0,663818238108969"
XGBoost,25765,"0,72079795839817"
XGBoost,6414,"0,700855050717348"
XGBoost,47463,"0,695157391662886"
XGBoost,46660,"0,680912084936457"
XGBoost,47273,"0,612536347859854"
XGBoost,49405,"0,606838538278958"
XGBoost,22390,"0,8376075437095"
XGBoost,38826,"0,618234276830436"
XGBoost,17276,"0,558405224460902"
XGBoost,45140,"0,586894958851791"
XGBoost,46989,"0,569801157034635"
XGBoost,22885,"0,675214609679299"
XGBoost,48833,"1,00000098173776"
XGBoost,18164,"0,766381894548458"
XGBoost,32678,"0,652421784401054"
XGBoost,34887,"0,655270668880169"
XGBoost,25360,"0,683761014818533"
XGBoost,7772,"0,584046263681232"
XGBoost,35874,"1,00000008487184"
XGBoost,34908,"0,643875084170258"
XGBoost,12411,"0,743590172278868"
XGBoost,41507,"0,655271087208925"
XGBoost,5199,"0,763532865338609"
XGBoost,29113,"0,783476262532914"
XGBoost,18024,"0,692308107854257"
XGBoost,7596,"0,658120336331992"
XGBoost,15013,"0,632479050664538"
XGBoost,23604,"0,612536163507555"
XGBoost,18803,"0,700854881868117"
XGBoost,32854,"0,723647568807377"
XGBoost,34730,"0,646724088618701"
XGBoost,17867,"0,683760987625672"
XGBoost,32848,"0,700855624276559"
XGBoost,43038,"0,700855256658848"
XGBoost,3141,"0,723646926441953"
XGBoost,23280,"0,60683839404905"
XGBoost,21472,"0,638177484724773"
XGBoost,9960,"0,638177213884164"
XGBoost,29871,"0,803419495931786"
XGBoost,20708,"0,586894603847991"
XGBoost,29290,"0,695157016773301"
XGBoost,36232,"0,70655322594642"
XGBoost,40365,"0,621082637462388"
XGBoost,24096,"0,490029154758129"
XGBoost,24323,"0,709402342230941"
XGBoost,22466,"0,76638190660247"
XGBoost,43292,"0,726495788642762"
XGBoost,49645,"0,706552877358598"
XGBoost,28735,"0,769231488604321"
XGBoost,30976,"0,712251485692811"
XGBoost,8609,"0,860399652494142"
XGBoost,19150,"0,680912533871653"
XGBoost,10541,"0,658120638272599"
XGBoost,49449,"0,840456191183403"
XGBoost,46535,"0,698006065652827"
XGBoost,42956,"0,720797827606197"
XGBoost,26871,"0,712250783448729"
XGBoost,24717,"0,789173867289588"
XGBoost,6382,"0,669516049082851"
XGBoost,8810,"0,726496391654674"
XGBoost,2670,"0,598290839524567"
XGBoost,3718,"0,700855491711334"
XGBoost,47051,"0,649572697072086"
XGBoost,17685,"1,00000016570025"
XGBoost,26262,"0,740740902152199"
XGBoost,36657,"0,692308525983687"
XGBoost,48812,"0,669515700992377"
XGBoost,32443,"0,834758560448701"
XGBoost,9737,"0,752137520551256"
XGBoost,2158,"0,61538504293331"
XGBoost,34563,"0,678063428827905"
XGBoost,41205,"0,752137661522583"
XGBoost,21583,"0,683761280064079"
XGBoost,20455,"0,646723897616863"
XGBoost,23164,"0,666667123144083"
XGBoost,47845,"0,69800608656344"
XGBoost,16481,"0,743590030851802"
XGBoost,40515,"0,746439149766382"
XGBoost,16374,"0,77777796937268"
XGBoost,9419,"0,666666892956961"
XGBoost,28211,"0,723647330875904"
XGBoost,13984,"0,680912100105585"
XGBoost,22689,"0,641026549919154"
XGBoost,21662,"0,809117790736365"
XGBoost,8734,"0,660969285170032"
XGBoost,27815,"0,752136778137169"
XGBoost,3569,"0,766381785776437"
XGBoost,13238,"0,715099968321754"
XGBoost,23762,"0,652421686392426"
XGBoost,8385,"0,612535627035253"
XGBoost,16189,"0,698006528914262"
XGBoost,11798,"0,717949397548277"
XGBoost,26928,"0,706553186876012"
XGBoost,1392,"0,646724295611243"
XGBoost,39854,"0,632479010854998"
XGBoost,49656,"0,695156720235291"
XGBoost,8152,"0,603988792506671"
XGBoost,33800,"0,709402435532215"
XGBoost,45259,"0,75783555075493"
XGBoost,47298,"0,672365516956065"
XGBoost,34212,"0,578348057281998"
XGBoost,48296,"1,00000074042491"
XGBoost,35890,"0,649573553618599"
XGBoost,5175,"0,797721374379562"
XGBoost,29502,"0,652421704956797"
XGBoost,28142,"0,766382695898809"
XGBoost,17211,"0,692308158839425"
XGBoost,37183,"0,641026334340567"
XGBoost,13393,"0,475783720091475"
XGBoost,2180,"0,73789230968866"
XGBoost,25794,"0,678062781870566"
XGBoost,13047,"0,703704327628233"
XGBoost,25127,"0,732194639999165"
XGBoost,16684,"0,655271288100997"
XGBoost,7407,"0,652422575136491"
XGBoost,27694,"0,794872414560759"
XGBoost,43821,"0,643875472069004"
XGBoost,30017,"0,700855409534503"
XGBoost,5591,"0,660968886502959"
XGBoost,34226,"0,692308386221746"
XGBoost,14306,"0,643874708373335"
XGBoost,23201,"0,703704472706588"
XGBoost,27160,"0,61538472670204"
XGBoost,8862,"0,680911719700866"
XGBoost,26889,"0,706553535716117"
XGBoost,43684,"0,61823441806761"
XGBoost,24618,"0,65527139171657"
XGBoost,2503,"0,994302617464819"
XGBoost,41675,"0,689458987810734"
XGBoost,3657,"0,575499300053162"
XGBoost,46643,"0,381767293899244"
XGBoost,1415,"0,655270855239725"
XGBoost,6207,"0,794872643213464"
XGBoost,12861,"0,715100382599025"
XGBoost,30619,"0,629629639005591"
XGBoost,34503,"0,6182341055784"
XGBoost,44776,"0,737891971158273"
XGBoost,47781,"0,737892346637272"
XGBoost,32273,"0,521368010983162"
XGBoost,19227,"0,680911956345429"
XGBoost,45001,"0,695156887487219"
XGBoost,8427,"0,672365382868255"
XGBoost,24980,"0,772079859200985"
XGBoost,35946,"0,638176760790857"
XGBoost,22146,"0,564103534690418"
XGBoost,3409,"0,683761530444037"
XGBoost,21798,"0,723646983682796"
XGBoost,36495,"0,655270908475276"
XGBoost,49539,"0,774929655321636"
XGBoost,48404,"0,655271077638284"
XGBoost,34441,"1,00000038663024"
XGBoost,17910,"0,623931960593029"
XGBoost,20967,"0,715100001777061"
XGBoost,45144,"0,629629814822322"
XGBoost,46404,"0,666666836495533"
XGBoost,16561,"0,669516398364972"
XGBoost,31347,"0,680912105323217"
XGBoost,37476,"0,834758209171156"
XGBoost,38697,"0,831909529195699"
XGBoost,14617,"0,988604945609815"
XGBoost,4559,"0,57834811154555"
XGBoost,835,"0,609686676485925"
XGBoost,10175,"0,857549982685875"
XGBoost,38132,"1,00000044482511"
XGBoost,25446,"0,698005902010684"
XGBoost,21229,"0,589744031582555"
XGBoost,49561,"0,641026470248768"
XGBoost,33325,"0,683760794254911"
XGBoost,23174,"0,720798133831874"
XGBoost,26455,"1,00000002091542"
XGBoost,34249,"0,615385265353995"
XGBoost,20187,"0,740740876711097"
XGBoost,37474,"0,612536056184134"
